Samstag, 17.08.2024;Main;23:25;00:35;KORPIKLAANI;;;
Samstag, 17.08.2024;Main;21:15;22:45;HEAVEN SHALL BURN;;;
Samstag, 17.08.2024;Main;19:10;20:30;SUBWAY TO SALLY;;;
Samstag, 17.08.2024;Main;17:40;18:40;SPIRITBOX;;;
Samstag, 17.08.2024;Main;16:10;17:10;ORDEN OGAN;;;
Samstag, 17.08.2024;Main;15:00;15:45;ECLIPSE;;;
Samstag, 17.08.2024;Main;13:50;14:35;RISE OF THE NORTHSTAR;;;
Samstag, 17.08.2024;Main;12:55;13:35;NESTOR;;;
Samstag, 17.08.2024;Main;12:00;12:40;SAMURAI PIZZA CATS;;;
Samstag, 17.08.2024;Main;11:00;11:00;Geländeöffnung;;;
Mittwoch, 14.08.2024;T;01:15;02:15;PUNK ROCK FACTORY;;;
Mittwoch, 14.08.2024;T;23:25;00:25;PAIN;;;
Mittwoch, 14.08.2024;T;21:35;22:35;EQUILIBRIUM;;;
Mittwoch, 14.08.2024;T;20:00;20:45;EMMURE;;;
Mittwoch, 14.08.2024;T;18:25;19:10;OBSCURA;;;
Mittwoch, 14.08.2024;T;16:50;17:35;SYLOSIS;;;
Mittwoch, 14.08.2024;T;15:00;16:00;BLASMUSIK ILLENSCHWANG;;;
Donnerstag, 15.08.2024;T;02:15;03:00;NACHTBLUT;;;
Donnerstag, 15.08.2024;T;00:20;01:20;THE OCEAN;;;
Donnerstag, 15.08.2024;T;22:25;23:25;ROTTING CHRIST;;;
Donnerstag, 15.08.2024;T;20:30;21:30;MADBALL;;;
Donnerstag, 15.08.2024;T;18:35;19:35;BORN OF OSIRIS;;;
Donnerstag, 15.08.2024;T;17:10;17:55;BLIND CHANNEL;;;
Donnerstag, 15.08.2024;T;15:45;16:30;ABORTED;;;
Donnerstag, 15.08.2024;T;14:20;15:05;PALEFACE swiss;;;
Donnerstag, 15.08.2024;T;12:55;13:40;MENTAL CRUELTY;;;
Donnerstag, 15.08.2024;T;11:30;12:15;DUST BOLT;;;
Freitag, 16.08.2024;T;02:15;03:00;NECROPHOBIC;;;
Freitag, 16.08.2024;T;00:20;01:20;KAMPFAR;;;
Freitag, 16.08.2024;T;22:25;23:25;CRADLE OF FILTH;;;
Freitag, 16.08.2024;T;20:30;21:30;CALLEJON;;;
Freitag, 16.08.2024;T;18:35;19:35;WHITECHAPEL;;;
Freitag, 16.08.2024;T;17:10;17:55;MEMORIAM;;;
Freitag, 16.08.2024;T;15:45;16:30;EINHERJER;;;
Freitag, 16.08.2024;T;14:20;15:05;THE BUTCHER SISTERS;;;
Freitag, 16.08.2024;T;12:55;13:40;DISTANT;;;
Freitag, 16.08.2024;T;11:30;12:15;SVALBARD;;;
Samstag, 17.08.2024;T;02:15;03:00;ARKONA;;;
Samstag, 17.08.2024;T;00:20;01:20;CULT OF FIRE;;;
Samstag, 17.08.2024;T;22:25;23:25;MYRKUR;;;
Samstag, 17.08.2024;T;20:30;21:30;SODOM;;;
Samstag, 17.08.2024;T;18:35;19:35;ASPHYX;;;
Samstag, 17.08.2024;T;17:10;17:55;BURNING WITCHES;;;
Samstag, 17.08.2024;T;15:45;16:30;UNEARTH;;;
Samstag, 17.08.2024;T;14:20;15:05;BEFORE THE DAWN;;;
Samstag, 17.08.2024;T;12:55;13:40;BODYSNATCHER;;;
Samstag, 17.08.2024;T;11:30;12:15;OUR PROMISE;;;
Mittwoch, 14.08.2024;Wera;02:20;03:00;AETHERIAN;;;
Mittwoch, 14.08.2024;Wera;00:30;01:10;THRON;;;
Mittwoch, 14.08.2024;Wera;22:40;23:20;Surprise Act;;;
Mittwoch, 14.08.2024;Wera;20:50;21:30;NAKKEKNAEKKER;;;
Mittwoch, 14.08.2024;Wera;19:15;19:55;VISCERA;;;
Mittwoch, 14.08.2024;Wera;17:40;18:20;ANKOR;;;
Mittwoch, 14.08.2024;Wera;16:05;16:45;PEST CONTROL;;;
Donnerstag, 15.08.2024;Wera;01:25;02:10;SIAMESE;;;
Donnerstag, 15.08.2024;Wera;23:30;00:15;HERETOIR;;;
Donnerstag, 15.08.2024;Wera;21:35;22:20;EVIL INVADERS;;;
Donnerstag, 15.08.2024;Wera;19:40;20:25;JESUS PIECE;;;
Donnerstag, 15.08.2024;Wera;18:00;18:30;GUILT TRIP;;;
Donnerstag, 15.08.2024;Wera;16:35;17:05;FIXATION;;;
Donnerstag, 15.08.2024;Wera;15:10;15:40;MOON SHOT;;;
Donnerstag, 15.08.2024;Wera;13:45;14:15;THE NIGHT ETERNAL;;;
Donnerstag, 15.08.2024;Wera;12:20;12:50;IGNEA;;;
Freitag, 16.08.2024;Wera;01:25;02:10;CARNATION;;;
Freitag, 16.08.2024;Wera;23:30;00:15;IMPERIUM DEKADENZ;;;
Freitag, 16.08.2024;Wera;21:35;22:20;TENSIDE;;;
Freitag, 16.08.2024;Wera;19:40;20:25;NECROTTED;;;
Freitag, 16.08.2024;Wera;18:00;18:30;DISENTOMB;;;
Freitag, 16.08.2024;Wera;16:35;17:05;STILLBIRTH;;;
Freitag, 16.08.2024;Wera;15:10;15:40;DEAR MOTHER;;;
Freitag, 16.08.2024;Wera;13:45;14:15;VOODOO KISS;;;
Freitag, 16.08.2024;Wera;12:20;12:50;ALCHEMIA;;;
Samstag, 17.08.2024;Wera;01:25;02:10;ROBSE;;;
Samstag, 17.08.2024;Wera;23:30;00:15;UNPROCESSED;;;
Samstag, 17.08.2024;Wera;21:35;22:20;DYMYTRY;;;
Samstag, 17.08.2024;Wera;19:40;20:25;EREB ALTOR;;;
Samstag, 17.08.2024;Wera;18:00;18:30;BOKASSA;;;
Samstag, 17.08.2024;Wera;16:35;17:05;TILINTETGJORT;;;
Samstag, 17.08.2024;Wera;15:10;15:40;ACRANIUS;;;
Samstag, 17.08.2024;Wera;13:45;14:15;INSANITY ALERT;;;
Samstag, 17.08.2024;Wera;12:20;12:50;BRUTAL SPHINCTER;;;
Dienstag, 13.08.2024;Campsite;23:30;00:30;DARK TRANQUILLITY Q&A;;;
Dienstag, 13.08.2024;Campsite;22:00;23:00;DISBELIEF;;;
Dienstag, 13.08.2024;Campsite;20:45;21:30;SHREDHEAD;;;
Dienstag, 13.08.2024;Campsite;19:30;20:15;DEFOCUS;;;
Dienstag, 13.08.2024;Campsite;18:15;19:00;FALL OF SERENITY;;;
Dienstag, 13.08.2024;Campsite;17:00;17:45;SOULPRISON;;;
Mittwoch, 14.08.2024;Campsite;00:15;01:00;FATEFUL FINALITY;;;
Mittwoch, 14.08.2024;Campsite;23:00;23:45;SPIRE OF LAZARUS;;;
Mittwoch, 14.08.2024;Campsite;22:00;22:30;HEMELBESTORMER;;;
Mittwoch, 14.08.2024;Campsite;21:00;21:30;EMBRACE YOUR PUNISHMENT;;;
Mittwoch, 14.08.2024;Campsite;20:00;20:30;PLAGUEMACE;;;
Mittwoch, 14.08.2024;Campsite;19:00;19:30;SUOTANA;;;
Mittwoch, 14.08.2024;Campsite;18:00;18:30;ZERRE;;;
Donnerstag, 15.08.2024;Campsite;23:30;01:30;Disco;;;
Donnerstag, 15.08.2024;Campsite;22:15;23:00;KUPFERGOLD;;;
Donnerstag, 15.08.2024;Campsite;21:00;21:45;IMPALEMENT;;;
Donnerstag, 15.08.2024;Campsite;19:15;20:00;ERDLING;;;
Donnerstag, 15.08.2024;Campsite;18:00;18:45;HAND OF JUNO;;;
Donnerstag, 15.08.2024;Campsite;16:45;17:30;LEAVE.;;;
Donnerstag, 15.08.2024;Campsite;15:30;16:15;SLOW FALL;;;
Donnerstag, 15.08.2024;Campsite;12:30;13:30;METAL YOGA;;;
Freitag, 16.08.2024;Campsite;23:30;01:30;Disco;;;
Freitag, 16.08.2024;Campsite;22:15;23:00;ESCUELA GRIND;;;
Freitag, 16.08.2024;Campsite;21:00;21:45;LOS MALES DEL MUNDO;;;
Freitag, 16.08.2024;Campsite;19:15;20:00;PALEHØRSE;;;
Freitag, 16.08.2024;Campsite;18:00;18:45;ERADIKATED;;;
Freitag, 16.08.2024;Campsite;16:45;17:30;HALCYON DAYS;;;
Freitag, 16.08.2024;Campsite;15:30;16:15;MØRKET;;;
Freitag, 16.08.2024;Campsite;12:30;13:30;METAL YOGA;;;
Samstag, 17.08.2024;Campsite;23:30;01:30;Disco;;;
Samstag, 17.08.2024;Campsite;22:15;23:00;NYKTOPHOBIA;;;
Samstag, 17.08.2024;Campsite;21:00;21:45;ANGSTSKRÍG;;;
Samstag, 17.08.2024;Campsite;19:15;20:00;VENUES;;;
Samstag, 17.08.2024;Campsite;18:00;18:45;EYES WIDE OPEN;;;
Samstag, 17.08.2024;Campsite;16:45;17:30;AVRALIZE;;;
Samstag, 17.08.2024;Campsite;15:30;16:15;MAVIS;;;
Samstag, 17.08.2024;Campsite;14:00;15:00;RANDALE;;;
Samstag, 17.08.2024;Campsite;12:30;13:30;METAL YOGA;;;
